-179.0	-155.0	0.0
-179.0	-157.0	0.0
-179.0	-159.0	0.0
-179.0	-161.0	0.0
-179.0	-163.0	0.0
-179.0	-165.0	0.0
-179.0	-167.0	0.0
-179.0	-169.0	0.0
-179.0	-171.0	0.0
-179.0	-173.0	0.0
-179.0	-175.0	0.0
-179.0	-177.0	0.0
-179.0	-179.0	0.0

-177.0	179.0	0.0
-177.0	177.0	0.0
-177.0	175.0	0.0
-177.0	173.0	0.0
-177.0	171.0	0.0
-177.0	169.0	0.0
-177.0	167.0	0.0
-177.0	165.0	0.0
-177.0	163.0	0.0
-177.0	161.0	0.0
-177.0	159.0	0.0
-177.0	157.0	0.0
-177.0	155.0	0.0
-177.0	153.0	0.0
-177.0	151.0	0.0
-177.0	149.0	0.0
-177.0	147.0	0.0
-177.0	145.0	0.0
-177.0	143.0	0.0
-177.0	141.0	0.0
-177.0	139.0	0.0
-177.0	137.0	0.0
-177.0	135.0	0.0
-177.0	133.0	0.0
-177.0	131.0	0.0
-177.0	129.0	0.0
-177.0	127.0	0.0
-177.0	125.0	0.0
-177.0	123.0	0.0
-177.0	121.0	0.0
-177.0	119.0	0.0
-177.0	117.0	0.0
-177.0	115.0	0.0
-177.0	113.0	0.0
-177.0	111.0	0.0
-177.0	109.0	0.0
-177.0	107.0	0.0
-177.0	105.0	0.0
-177.0	103.0	0.0
-177.0	101.0	0.0
-177.0	99.0	0.0
-177.0	97.0	0.0
-177.0	95.0	0.0
-177.0	93.0	0.0
-177.0	91.0	0.0
-177.0	89.0	0.0
-177.0	87.0	0.0
-177.0	85.0	0.0
-177.0	83.0	0.0
-177.0	81.0	0.0
-177.0	79.0	0.0
-177.0	77.0	0.0
-177.0	75.0	0.0
-177.0	73.0	0.0
-177.0	71.0	0.0
-177.0	69.0	0.0
-177.0	67.0	0.0
-177.0	65.0	0.0
-177.0	63.0	0.0
-177.0	61.0	0.0
-177.0	59.0	0.0
-177.0	57.0	0.0
-177.0	55.0	0.0
-177.0	53.0	0.0
-177.0	51.0	0.0
-177.0	49.0	0.0
-177.0	47.0	0.0
-177.0	45.0	0.0
-177.0	43.0	0.0
-177.0	41.0	0.0
-177.0	39.0	0.0
-177.0	37.0	0.0
-177.0	35.0	0.0
-177.0	33.0	0.0
-177.0	31.0	0.0
-177.0	29.0	0.0
-177.0	27.0	0.0
-177.0	25.0	0.0
-177.0	23.0	0.0
-177.0	21.0	0.0
-177.0	19.0	0.0
-177.0	17.0	0.0
-177.0	15.0	0.0
-177.0	13.0	0.0
-177.0	11.0	0.0
-177.0	9.0	0.0
-177.0	7.0	0.0
-177.0	5.0	0.0
-177.0	3.0	0.0
-177.0	1.0	0.0
-177.0	-1.0	0.0
-177.0	-3.0	0.0
-177.0	-5.0	0.0
-177.0	-7.0	0.0
-177.0	-9.0	0.0
-177.0	-11.0	0.0
-177.0	-13.0	0.0
-177.0	-15.0	0.0
-177.0	-17.0	0.0
-177.0	-19.0	0.0
-177.0	-21.0	0.0
-177.0	-23.0	0.0
-177.0	-25.0	0.0
-177.0	-27.0	0.0
-177.0	-29.0	0.0
-177.0	-31.0	0.0
-177.0	-33.0	0.0
-177.0	-35.0	0.0
-177.0	-37.0	0.0
-177.0	-39.0	0.0
-177.0	-41.0	0.0
-177.0	-43.0	0.0
-177.0	-45.0	0.0
-177.0	-47.0	0.0
-177.0	-49.0	0.0
-177.0	-51.0	0.0
-177.0	-53.0	0.0
-177.0	-55.0	0.0
-177.0	-57.0	0.0
-177.0	-59.0	0.0
-177.0	-61.0	0.0
-177.0	-63.0	0.0
-177.0	-65.0	0.0
-177.0	-67.0	0.0
-177.0	-69.0	0.0
-177.0	-71.0	0.0
-177.0	-73.0	0.0
-177.0	-75.0	0.0
-177.0	-77.0	0.0
-177.0	-79.0	0.0
-177.0	-81.0	0.0
-177.0	-83.0	0.0
-177.0	-85.0	0.0
-177.0	-87.0	0.0
-177.0	-89.0	0.0
-177.0	-91.0	0.0
-177.0	-93.0	0.0
-177.0	-95.0	0.0
-177.0	-97.0	0.0
-177.0	-99.0	0.0
-177.0	-101.0	0.0
-177.0	-103.0	0.0
-177.0	-105.0	0.0
-177.0	-107.0	0.0
-177.0	-109.0	0.0
-177.0	-111.0	0.0
-177.0	-113.0	0.0
-177.0	-115.0	0.0
-177.0	-117.0	0.0
-177.0	-119.0	0.0
-177.0	-121.0	0.0
-177.0	-123.0	0.0
-177.0	-125.0	0.0
-177.0	-127.0	0.0
-177.0	-129.0	0.0
-177.0	-131.0	0.0
-177.0	-133.0	0.0
-177.0	-135.0	0.0
-177.0	-137.0	0.0
-177.0	-139.0	0.0
-177.0	-141.0	0.0
-177.0	-143.0	0.0
-177.0	-145.0	0.0
-177.0	-147.0	0.0
-177.0	-149.0	0.0
-177.0	-151.0	0.0
-177.0	-153.0	0.0
-177.0	-155.0	0.0
-177.0	-157.0	0.0
-177.0	-159.0	0.0
-177.0	-161.0	0.0
-177.0	-163.0	0.0
-177.0	-165.0	0.0
-177.0	-167.0	0.0
-177.0	-169.0	0.0
-177.0	-171.0	0.0
-177.0	-173.0	0.0
-177.0	-175.0	0.0
-177.0	-177.0	0.0
-177.0	-179.0	0.0

-175.0	179.0	0.0
-175.0	177.0	0.0
-175.0	175.0	0.0
-175.0	173.0	0.0
-175.0	171.0	0.0
-175.0	169.0	0.0
-175.0	167.0	0.0
-175.0	165.0	0.0
-175.0	163.0	0.0
-175.0	161.0	0.0
-175.0	159.0	0.0
-175.0	157.0	0.0
-175.0	155.0	0.0
-175.0	153.0	0.0
-175.0	151.0	0.0
-175.0	149.0	0.0
-175.0	147.0	0.0
-175.0	145.0	0.0
-175.0	143.0	0.0
-175.0	141.0	0.0
-175.0	139.0	0.0
-175.0	137.0	0.0
-175.0	135.0	0.0
-175.0	133.0	0.0
-175.0	131.0	0.0
-175.0	129.0	0.0
-175.0	127.0	0.0
-175.0	125.0	0.0
-175.0	123.0	0.0
-175.0	121.0	0.0
-175.0	119.0	0.0
-175.0	117.0	0.0
-175.0	115.0	0.0
-175.0	113.0	0.0
-175.0	111.0	0.0
-175.0	109.0	0.0
-175.0	107.0	0.0
-175.0	105.0	0.0
-175.0	103.0	0.0
-175.0	101.0	0.0
-175.0	99.0	0.0
-175.0	97.0	0.0
-175.0	95.0	0.0
-175.0	93.0	0.0
-175.0	91.0	0.0
-175.0	89.0	0.0
-175.0	87.0	0.0
-175.0	85.0	0.0
-175.0	83.0	0.0
-175.0	81.0	0.0
-175.0	79.0	0.0
-175.0	77.0	0.0
-175.0	75.0	0.0
-175.0	73.0	0.0
-175.0	71.0	0.0
-175.0	69.0	0.0
-175.0	67.0	0.0
-175.0	65.0	0.0
-175.0	63.0	0.0
-175.0	61.0	0.0
-175.0	59.0	0.0
-175.0	57.0	0.0
-175.0	55.0	0.0
-175.0	53.0	0.0
-175.0	51.0	0.0
-175.0	49.0	0.0
-175.0	47.0	0.0
-175.0	45.0	0.0
-175.0	43.0	0.0
-175.0	41.0	0.0
-175.0	39.0	0.0
-175.0	37.0	0.0
-175.0	35.0	0.0
-175.0	33.0	0.0
-175.0	31.0	0.0
-175.0	29.0	0.0
-175.0	27.0	0.0
-175.0	25.0	0.0
-175.0	23.0	0.0
-175.0	21.0	0.0
-175.0	19.0	0.0
-175.0	17.0	0.0
-175.0	15.0	0.0
-175.0	13.0	0.0
-175.0	11.0	0.0
-175.0	9.0	0.0
-175.0	7.0	0.0
-175.0	5.0	0.0
-175.0	3.0	0.0
-175.0	1.0	0.0
-175.0	-1.0	0.0
-175.0	-3.0	0.0
-175.0	-5.0	0.0
-175.0	-7.0	0.0
-175.0	-9.0	0.0
-175.0	-11.0	0.0
-175.0	-13.0	0.0
-175.0	-15.0	0.0
-175.0	-17.0	0.0
-175.0	-19.0	0.0
-175.0	-21.0	0.0
-175.0	-23.0	0.0
-175.0	-25.0	0.0
-175.0	-27.0	0.0
-175.0	-29.0	0.0
-175.0	-31.0	0.0
-175.0	-33.0	0.0
-175.0	-35.0	0.0
-175.0	-37.0	0.0
-175.0	-39.0	0.0
-175.0	-41.0	0.0
-175.0	-43.0	0.0
-175.0	-45.0	0.0
-175.0	-47.0	0.0
-175.0	-49.0	0.0
-175.0	-51.0	0.0
-175.0	-53.0	0.0
-175.0	-55.0	0.0
-175.0	-57.0	0.0
-175.0	-59.0	0.0
-175.0	-61.0	0.0
-175.0	-63.0	0.0
-175.0	-65.0	0.0
-175.0	-67.0	0.0
-175.0	-69.0	0.0
-175.0	-71.0	0.0
-175.0	-73.0	0.0
-175.0	-75.0	0.0
-175.0	-77.0	0.0
-175.0	-79.0	0.0
-175.0	-81.0	0.0
-175.0	-83.0	0.0
-175.0	-85.0	0.0
-175.0	-87.0	0.0
-175.0	-89.0	0.0
-175.0	-91.0	0.0
-175.0	-93.0	0.0
-175.0	-95.0	0.0
-175.0	-97.0	0.0
-175.0	-99.0	0.0
-175.0	-101.0	0.0
-175.0	-103.0	0.0
-175.0	-105.0	0.0
-175.0	-107.0	0.0
-175.0	-109.0	0.0
-175.0	-111.0	0.0
-175.0	-113.0	0.0
-175.0	-115.0	0.0
-175.0	-117.0	0.0
-175.0	-119.0	0.0
-175.0	-121.0	0.0
-175.0	-123.0	0.0
-175.0	-125.0	0.0
-175.0	-127.0	0.0
-175.0	-129.0	0.0
-175.0	-131.0	0.0
-175.0	-133.0	0.0
-175.0	-135.0	0.0
-175.0	-137.0	0.0
-175.0	-139.0	0.0
-175.0	-141.0	0.0
-175.0	-143.0	0.0
-175.0	-145.0	0.0
-175.0	-147.0	0.0
-175.0	-149.0	0.0
-175.0	-151.0	0.0
-175.0	-153.0	0.0
-175.0	-155.0	0.0
-175.0	-157.0	0.0
-175.0	-159.0	0.0
-175.0	-161.0	0.0
-175.0	-163.0	0.0
-175.0	-165.0	0.0
-175.0	-167.0	0.0
-175.0	-169.0	0.0
-175.0	-171.0	0.0
-175.0	-173.0	0.0
-175.0	-175.0	0.0
-175.0	-177.0	0.0
-175.0	-179.0	0.0

-173.0	179.0	0.0
-173.0	177.0	0.0
-173.0	175.0	0.0
-173.0	173.0	0.0
-173.0	171.0	0.0
-173.0	169.0	0.0
-173.0	167.0	0.0
-173.0	165.0	0.0
-173.0	163.0	0.0
-173.0	161.0	0.0
-173.0	159.0	0.0
-173.0	157.0	0.0
-173.0	155.0	0.0
-173.0	153.0	0.0
-173.0	151.0	0.0
-173.0	149.0	0.0
-173.0	147.0	0.0
-173.0	145.0	0.0
-173.0	143.0	0.0
-173.0	141.0	0.0
-173.0	139.0	0.0
-173.0	137.0	0.0
-173.0	135.0	0.0
-173.0	133.0	0.0
-173.0	131.0	0.0
-173.0	129.0	0.0
-173.0	127.0	0.0
-173.0	125.0	0.0
-173.0	123.0	0.0
-173.0	121.0	0.0
-173.0	119.0	0.0
-173.0	117.0	0.0
-173.0	115.0	0.0
-173.0	113.0	0.0
-173.0	111.0	0.0
-173.0	109.0	0.0
-173.0	107.0	0.0
-173.0	105.0	0.0
-173.0	103.0	0.0
-173.0	101.0	0.0
-173.0	99.0	0.0
-173.0	97.0	0.0
-173.0	95.0	0.0
-173.0	93.0	0.0
-173.0	91.0	0.0
-173.0	89.0	0.0
-173.0	87.0	0.0
-173.0	85.0	0.0
-173.0	83.0	0.0
-173.0	81.0	0.0
-173.0	79.0	0.0
-173.0	77.0	0.0
-173.0	75.0	0.0
-173.0	73.0	0.0
-173.0	71.0	0.0
-173.0	69.0	0.0
-173.0	67.0	0.0
-173.0	65.0	0.0
-173.0	63.0	0.0
-173.0	61.0	0.0
-173.0	59.0	0.0
-173.0	57.0	0.0
-173.0	55.0	0.0
-173.0	53.0	0.0
-173.0	51.0	0.0
-173.0	49.0	0.0
-173.0	47.0	0.0
-173.0	45.0	0.0
-173.0	43.0	0.0
-173.0	41.0	0.0
-173.0	39.0	0.0
-173.0	37.0	0.0
-173.0	35.0	0.0
-173.0	33.0	0.0
-173.0	31.0	0.0
-173.0	29.0	0.0
-173.0	27.0	0.0
-173.0	25.0	0.0
-173.0	23.0	0.0
-173.0	21.0	0.0
-173.0	19.0	0.0
-173.0	17.0	0.0
-173.0	15.0	0.0
-173.0	13.0	0.0
-173.0	11.0	0.0
-173.0	9.0	0.0
-173.0	7.0	0.0
-173.0	5.0	0.0
-173.0	3.0	0.0
-173.0	1.0	0.0
-173.0	-1.0	0.0
-173.0	-3.0	0.0
-173.0	-5.0	0.0
-173.0	-7.0	0.0
-173.0	-9.0	0.0
-173.0	-11.0	0.0
-173.0	-13.0	0.0
-173.0	-15.0	0.0
-173.0	-17.0	0.0
-173.0	-19.0	0.0
-173.0	-21.0	0.0
-173.0	-23.0	0.0
-173.0	-25.0	0.0
-173.0	-27.0	0.0
-173.0	-29.0	0.0
-173.0	-31.0	0.0
-173.0	-33.0	0.0
-173.0	-35.0	0.0
-173.0	-37.0	0.0
-173.0	-39.0	0.0
-173.0	-41.0	0.0
-173.0	-43.0	0.0
-173.0	-45.0	0.0
-173.0	-47.0	0.0
-173.0	-49.0	0.0
-173.0	-51.0	0.0
-173.0	-53.0	0.0
-173.0	-55.0	0.0
-173.0	-57.0	0.0
-173.0	-59.0	0.0
-173.0	-61.0	0.0
-173.0	-63.0	0.0
-173.0	-65.0	0.0
-173.0	-67.0	0.0
-173.0	-69.0	0.0
-173.0	-71.0	0.0
-173.0	-73.0	0.0
-173.0	-75.0	0.0
-173.0	-77.0	0.0
-173.0	-79.0	0.0
-173.0	-81.0	0.0
-173.0	-83.0	0.0
-173.0	-85.0	0.0
-173.0	-87.0	0.0
-173.0	-89.0	0.0
-173.0	-91.0	0.0
-173.0	-93.0	0.0
-173.0	-95.0	0.0
-173.0	-97.0	0.0
-173.0	-99.0	0.0
-173.0	-101.0	0.0
-173.0	-103.0	0.0
-173.0	-105.0	0.0
-173.0	-107.0	0.0
-173.0	-109.0	0.0
-173.0	-111.0	0.0
-173.0	-113.0	0.0
-173.0	-115.0	0.0
-173.0	-117.0	0.0
-173.0	-119.0	0.0
-173.0	-121.0	0.0
-173.0	-123.0	0.0
-173.0	-125.0	0.0
-173.0	-127.0	0.0
-173.0	-129.0	0.0
-173.0	-131.0	0.0
-173.0	-133.0	0.0
-173.0	-135.0	0.0
-173.0	-137.0	0.0
-173.0	-139.0	0.0
-173.0	-141.0	0.0
-173.0	-143.0	0.0
-173.0	-145.0	0.0
-173.0	-147.0	0.0
-173.0	-149.0	0.0
-173.0	-151.0	0.0
-173.0	-153.0	0.0
-173.0	-155.0	0.0
-173.0	-157.0	0.0
-173.0	-159.0	0.0
-173.0	-161.0	0.0
-173.0	-163.0	0.0
-173.0	-165.0	0.0
-173.0	-167.0	0.0
-173.0	-169.0	0.0
-173.0	-171.0	0.0
-173.0	-173.0	0.0
-173.0	-175.0	0.0
-173.0	-177.0	0.0
-173.0	-179.0	0.0

-171.0	179.0	0.0
-171.0	177.0	0.0
-171.0	175.0	0.0
-171.0	173.0	0.0
-171.0	171.0	0.0
-171.0	169.0	0.0
-171.0	167.0	0.0
-171.0	165.0	0.0
-171.0	163.0	0.0
-171.0	161.0	0.0
-171.0	159.0	0.0
-171.0	157.0	0.0
-171.0	155.0	0.0
-171.0	153.0	0.0
-171.0	151.0	0.0
-171.0	149.0	0.0
-171.0	147.0	0.0
-171.0	145.0	0.0
-171.0	143.0	0.0
-171.0	141.0	0.0
-171.0	139.0	0.0
-171.0	137.0	0.0
-171.0	135.0	0.0
-171.0	133.0	0.0
-171.0	131.0	0.0
-171.0	129.0	0.0
-171.0	127.0	0.0
-171.0	125.0	0.0
-171.0	123.0	0.0
-171.0	121.0	0.0
-171.0	119.0	0.0
-171.0	117.0	0.0
-171.0	115.0	0.0
-171.0	113.0	0.0
-171.0	111.0	0.0
-171.0	109.0	0.0
-171.0	107.0	0.0
-171.0	105.0	0.0
-171.0	103.0	0.0
-171.0	101.0	0.0
-171.0	99.0	0.0
-171.0	97.0	0.0
-171.0	95.0	0.0
-171.0	93.0	0.0
-171.0	91.0	0.0
-171.0	89.0	0.0
-171.0	87.0	0.0
-171.0	85.0	0.0
-171.0	83.0	0.0
-171.0	81.0	0.0
-171.0	79.0	0.0
-171.0	77.0	0.0
-171.0	75.0	0.0
-171.0	73.0	0.0
-171.0	71.0	0.0
-171.0	69.0	0.0
-171.0	67.0	0.0
-171.0	65.0	0.0
-171.0	63.0	0.0
-171.0	61.0	0.0
-171.0	59.0	0.0
-171.0	57.0	0.0
-171.0	55.0	0.0
-171.0	53.0	0.0
-171.0	51.0	0.0
-171.0	49.0	0.0
-171.0	47.0	0.0
-171.0	45.0	0.0
-171.0	43.0	0.0
-171.0	41.0	0.0
-171.0	39.0	0.0
-171.0	37.0	0.0
-171.0	35.0	0.0
-171.0	33.0	0.0
-171.0	31.0	0.0
-171.0	29.0	0.0
-171.0	27.0	0.0
-171.0	25.0	0.0
-171.0	23.0	0.0
-171.0	21.0	0.0
-171.0	19.0	0.0
-171.0	17.0	0.0
-171.0	15.0	0.0
-171.0	13.0	0.0
-171.0	11.0	0.0
-171.0	9.0	0.0
-171.0	7.0	0.0
-171.0	5.0	0.0
-171.0	3.0	0.0
-171.0	1.0	0.0
-171.0	-1.0	0.0
-171.0	-3.0	0.0
-171.0	-5.0	0.0
-171.0	-7.0	0.0
-171.0	-9.0	0.0
-171.0	-11.0	0.0
-171.0	-13.0	0.0
-171.0	-15.0	0.0
-171.0	-17.0	0.0
-171.0	-19.0	0.0
-171.0	-21.0	0.0
-171.0	-23.0	0.0
-171.0	-25.0	0.0
-171.0	-27.0	0.0
-171.0	-29.0	0.0
-171.0	-31.0	0.0
-171.0	-33.0	0.0
-171.0	-35.0	0.0
-171.0	-37.0	0.0
-171.0	-39.0	0.0
-171.0	-41.0	0.0
-171.0	-43.0	0.0
-171.0	-45.0	0.0
-171.0	-47.0	0.0
-171.0	-49.0	0.0
-171.0	-51.0	0.0
-171.0	-53.0	0.0
-171.0	-55.0	0.0
-171.0	-57.0	0.0
-171.0	-59.0	0.0
-171.0	-61.0	0.0
-171.0	-63.0	0.0
-171.0	-65.0	0.0
-171.0	-67.0	0.0
-171.0	-69.0	0.0
-171.0	-71.0	0.0
-171.0	-73.0	0.0
-171.0	-75.0	0.0
-171.0	-77.0	0.0
-171.0	-79.0	0.0
-171.0	-81.0	0.0
-171.0	-83.0	0.0
-171.0	-85.0	0.0
-171.0	-87.0	0.0
-171.0	-89.0	0.0
-171.0	-91.0	0.0
-171.0	-93.0	0.0
-171.0	-95.0	0.0
-171.0	-97.0	0.0
-171.0	-99.0	0.0
-171.0	-101.0	0.0
-171.0	-103.0	0.0
-171.0	-105.0	0.0
-171.0	-107.0	0.0
-171.0	-109.0	0.0
-171.0	-111.0	0.0
-171.0	-113.0	0.0
-171.0	-115.0	0.0
-171.0	-117.0	0.0
-171.0	-119.0	0.0
-171.0	-121.0	0.0
-171.0	-123.0	0.0
-171.0	-125.0	0.0
-171.0	-127.0	0.0
-171.0	-129.0	0.0
-171.0	-131.0	0.0
-171.0	-133.0	0.0
-171.0	-135.0	0.0
-171.0	-137.0	0.0
-171.0	-139.0	0.0
-171.0	-141.0	0.0
-171.0	-143.0	0.0
-171.0	-145.0	0.0
-171.0	-147.0	0.0
-171.0	-149.0	0.0
-171.0	-151.0	0.0
-171.0	-153.0	0.0
-171.0	-155.0	0.0
-171.0	-157.0	0.0
-171.0	-159.0	0.0
-171.0	-161.0	0.0
-171.0	-163.0	0.0
-171.0	-165.0	0.0
-171.0	-167.0	0.0
-171.0	-169.0	0.0
-171.0	-171.0	0.0
-171.0	-173.0	0.0
-171.0	-175.0	0.0
-171.0	-177.0	0.0
-171.0	-179.0	0.0

-169.0	179.0	0.0
-169.0	177.0	0.0
-169.0	175.0	0.0
-169.0	173.0	0.0
-169.0	171.0	0.0
-169.0	169.0	0.0
-169.0	167.0	0.0
-169.0	165.0	0.0
-169.0	163.0	0.0
-169.0	161.0	0.0
-169.0	159.0	0.0
-169.0	157.0	0.0
-169.0	155.0	0.0
-169.0	153.0	0.0
-169.0	151.0	0.0
-169.0	149.0	0.0
-169.0	147.0	0.0
-169.0	145.0	0.0
-169.0	143.0	0.0
-169.0	141.0	0.0
-169.0	139.0	0.0
-169.0	137.0	0.0
-169.0	135.0	0.0
-169.0	133.0	0.0
-169.0	131.0	0.0
-169.0	129.0	0.0
-169.0	127.0	0.0
-169.0	125.0	0.0
-169.0	123.0	0.0
-169.0	121.0	0.0
-169.0	119.0	0.0
-169.0	117.0	0.0
-169.0	115.0	0.0
-169.0	113.0	0.0
-169.0	111.0	0.0
-169.0	109.0	0.0
-169.0	107.0	0.0
-169.0	105.0	0.0
-169.0	103.0	0.0
-169.0	101.0	0.0
-169.0	99.0	0.0
-169.0	97.0	0.0
-169.0	95.0	0.0
-169.0	93.0	0.0
-169.0	91.0	0.0
-169.0	89.0	0.0
-169.0	87.0	0.0
-169.0	85.0	0.0
-169.0	83.0	0.0
-169.0	81.0	0.0
-169.0	79.0	0.0
-169.0	77.0	0.0
-169.0	75.0	0.0
-169.0	73.0	0.0
-169.0	71.0	0.0
-169.0	69.0	0.0
-169.0	67.0	0.0
-169.0	65.0	0.0
-169.0	63.0	0.0
-169.0	61.0	0.0
-169.0	59.0	0.0
-169.0	57.0	0.0
-169.0	55.0	0.0
-169.0	53.0	0.0
-169.0	51.0	0.0
-169.0	49.0	0.0
-169.0	47.0	0.0
-169.0	45.0	0.0
-169.0	43.0	0.0
-169.0	41.0	0.0
-169.0	39.0	0.0
-169.0	37.0	0.0
-169.0	35.0	0.0
-169.0	33.0	0.0
-169.0	31.0	0.0
-169.0	29.0	0.0
-169.0	27.0	0.0
-169.0	25.0	0.0
-169.0	23.0	0.0
-169.0	21.0	0.0
-169.0	19.0	0.0
-169.0	17.0	0.0
-169.0	15.0	0.0
-169.0	13.0	0.0
-169.0	11.0	0.0
-169.0	9.0	0.0
-169.0	7.0	0.0
-169.0	5.0	0.0
-169.0	3.0	0.0
-169.0	1.0	0.0
-169.0	-1.0	0.0
-169.0	-3.0	0.0
-169.0	-5.0	0.0
-169.0	-7.0	0.0
-169.0	-9.0	0.0
-169.0	-11.0	0.0
-169.0	-13.0	0.0
-169.0	-15.0	0.0
-169.0	-17.0	0.0
-169.0	-19.0	0.0
-169.0	-21.0	0.0
-169.0	-23.0	0.0
-169.0	-25.0	0.0
-169.0	-27.0	0.0
-169.0	-29.0	0.0
-169.0	-31.0	0.0
-169.0	-33.0	0.0
-169.0	-35.0	0.0
-169.0	-37.0	0.0
-169.0	-39.0	0.0
-169.0	-41.0	0.0
-169.0	-43.0	0.0
-169.0	-45.0	0.0
-169.0	-47.0	0.0
-169.0	-49.0	0.0
-169.0	-51.0	0.0
-169.0	-53.0	0.0
-169.0	-55.0	0.0
-169.0	-57.0	0.0
-169.0	-59.0	0.0
-169.0	-61.0	0.0
-169.0	-63.0	0.0
-169.0	-65.0	0.0
-169.0	-67.0	0.0
-169.0	-69.0	0.0
-169.0	-71.0	0.0
-169.0	-73.0	0.0
-169.0	-75.0	0.0
-169.0	-77.0	0.0
-169.0	-79.0	0.0
-169.0	-81.0	0.0
-169.0	-83.0	0.0
-169.0	-85.0	0.0
-169.0	-87.0	0.0
-169.0	-89.0	0.0
-169.0	-91.0	0.0
-169.0	-93.0	0.0
-169.0	-95.0	0.0
